run_id,hospital_id,batch_id,timestamp,stage,status,duration_ms,records_in,errors,claim_volume,processing_duration,throughput,failure_rate,workload_band,hospital_vol_mean,hospital_vol_std,normalized_volume_zscore
transform_run,unknown,batch_err,2026-08-18 10:20:22.885184,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_err,2026-08-18 10:20:22.939603,TRANSFORMATION,COMPLETED,54,1,1,1,54,18.51851851851852,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
transform_run,unknown,batch_chunk_01,2026-08-18 10:20:23.009336,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_chunk_01,2026-08-18 10:20:23.916978,TRANSFORMATION,COMPLETED,907,25000,0,25000,907,27563.39581036384,0.0,LARGE,11923.907284768213,104662.78294288658,0.1249354579303254
transform_run,unknown,b_supp,2026-08-18 10:20:24.048702,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b_supp,2026-08-18 10:20:24.104839,TRANSFORMATION,COMPLETED,56,3,2,3,56,53.57142857142857,0.6666666666666666,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
transform_run,unknown,batch_test,2026-08-18 10:20:24.192060,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_test,2026-08-18 10:20:24.243368,TRANSFORMATION,COMPLETED,51,4,0,4,51,78.43137254901961,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1138886904170395
transform_run,unknown,batch_test,2026-08-18 10:20:24.302284,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_test,2026-08-18 10:20:24.359901,TRANSFORMATION,COMPLETED,57,1,0,1,57,17.543859649122805,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
transform_run,unknown,batch_fixed,2026-08-18 10:20:24.446917,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_fixed,2026-08-18 10:20:24.679616,TRANSFORMATION,COMPLETED,232,2,0,2,232,8.620689655172413,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,batch_fixed,2026-08-18 10:20:24.742099,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_fixed,2026-08-18 10:20:24.800582,TRANSFORMATION,COMPLETED,58,2,0,2,58,34.48275862068965,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,batch_0,2026-08-18 10:20:24.865852,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_integ_01,2026-08-18 10:20:24.926883,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_integ_01,2026-08-18 10:20:24.999260,TRANSFORMATION,COMPLETED,72,29,0,29,72,402.7777777777778,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1136498280507135
transform_run,unknown,batch_mon_01,2026-08-18 10:20:25.101203,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_mon_01,2026-08-18 10:20:25.165524,TRANSFORMATION,COMPLETED,64,100,10,100,64,1562.5,0.1,MICRO,11923.907284768213,104662.78294288658,-0.1129714589303477
transform_run,unknown,batch_retry_01,2026-08-18 10:20:25.226901,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_retry_01,2026-08-18 10:20:25.308164,TRANSFORMATION,COMPLETED,81,2,0,2,81,24.69135802469136,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,batch_retry_01,2026-08-18 10:20:25.419661,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_retry_01,2026-08-18 10:20:25.499526,TRANSFORMATION,COMPLETED,79,2,0,2,79,25.31645569620253,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,batch_1m,2026-08-18 10:20:26.691241,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_1m,2026-08-18 10:20:57.126996,TRANSFORMATION,COMPLETED,30435,1000000,0,1000000,30435,32856.908164941684,0.0,LARGE,11923.907284768213,104662.78294288658,9.440567744643433
business_rules_run,unknown,unknown,2026-08-18 10:26:00.569353,BUSINESS_RULES,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
business_rules_run,unknown,unknown,2026-08-18 10:26:00.614382,BUSINESS_RULES,COMPLETED,45,2,0,2,45,44.44444444444444,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,batch_001,2026-08-18 10:26:00.671974,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_001,2026-08-18 10:26:00.739556,TRANSFORMATION,COMPLETED,67,3,0,3,67,44.776119402985074,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
business_rules_run,unknown,batch_001,2026-08-18 10:26:00.797625,BUSINESS_RULES,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
business_rules_run,unknown,batch_001,2026-08-18 10:26:00.850227,BUSINESS_RULES,COMPLETED,52,3,0,3,52,57.69230769230769,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
clean_20260818_102601_c00708,unknown,unknown,2026-08-18 10:26:01.126336,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102601_c00708,unknown,unknown,2026-08-18 10:26:01.247734,VALIDATION,COMPLETED,121,1,0,1,121,8.264462809917356,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102601_c00708,unknown,unknown,2026-08-18 10:26:01.314465,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102601_c00708,unknown,unknown,2026-08-18 10:26:01.369478,CLEANING,COMPLETED,55,1,0,1,55,18.181818181818183,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102601_5d4da0,unknown,unknown,2026-08-18 10:26:01.416691,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102601_5d4da0,unknown,unknown,2026-08-18 10:26:01.516222,VALIDATION,FAILED,99,1,1,1,99,10.1010101010101,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102601_5b7a9a,Temp,tmpt0297d69,2026-08-18 10:26:01.595841,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.5,0.5270462766947299,-0.9486832980505138
clean_20260818_102601_5b7a9a,Temp,tmpt0297d69,2026-08-18 10:26:01.650096,CLEANING,COMPLETED,54,1,0,1,54,18.51851851851852,0.0,MICRO,0.5,0.5270462766947299,0.9486832980505138
clean_20260818_102601_5ba938,authorization,authorization_linked,2026-08-18 10:26:01.749903,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,10900.5,11086.846831827965,-0.9831920802501752
clean_20260818_102601_5ba938,authorization,authorization_linked,2026-08-18 10:26:02.133108,CLEANING,COMPLETED,383,21801,0,21801,383,56921.67101827677,0.0,LARGE,10900.5,11086.846831827965,0.9831920802501752
clean_20260818_102602_6b1a87,authorization,authorization_linked,2026-08-18 10:26:02.271223,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,10900.5,11086.846831827965,-0.9831920802501752
clean_20260818_102602_6b1a87,authorization,authorization_linked,2026-08-18 10:26:02.666806,CLEANING,COMPLETED,395,21801,0,21801,395,55192.40506329114,0.0,LARGE,10900.5,11086.846831827965,0.9831920802501752
clean_20260818_102602_fba312,hospital_A,batch_20150309,2026-08-18 10:26:02.819093,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
clean_20260818_102602_fba312,hospital_A,batch_20150309,2026-08-18 10:26:03.082820,VALIDATION,COMPLETED,263,31,0,31,263,117.87072243346007,0.0,MICRO,15.714285714285714,38.81690755889456,0.3937901096969714
clean_20260818_102602_fba312,hospital_A,batch_20150309,2026-08-18 10:26:03.136261,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
clean_20260818_102602_fba312,hospital_A,batch_20150309,2026-08-18 10:26:03.368044,CLEANING,COMPLETED,231,31,0,31,231,134.1991341991342,0.0,MICRO,15.714285714285714,38.81690755889456,0.3937901096969714
clean_20260818_102603_1486f4,hospital_B,batch_20150616,2026-08-18 10:26:03.462933,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,77.0,79.00033311055687,-0.9746794344808964
clean_20260818_102603_1486f4,hospital_B,batch_20150616,2026-08-18 10:26:03.716462,VALIDATION,COMPLETED,253,154,0,154,253,608.695652173913,0.0,SMALL,77.0,79.00033311055687,0.9746794344808964
clean_20260818_102603_1486f4,hospital_B,batch_20150616,2026-08-18 10:26:03.788912,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,77.0,79.00033311055687,-0.9746794344808964
clean_20260818_102603_1486f4,hospital_B,batch_20150616,2026-08-18 10:26:04.016275,CLEANING,COMPLETED,227,154,0,154,227,678.4140969162995,0.0,SMALL,77.0,79.00033311055687,0.9746794344808964
clean_20260818_102604_7d70b1,hospital_C,batch_20161024,2026-08-18 10:26:04.083039,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,77.5,79.51332228659945,-0.9746794344808964
clean_20260818_102604_7d70b1,hospital_C,batch_20161024,2026-08-18 10:26:04.332760,VALIDATION,COMPLETED,249,155,0,155,249,622.4899598393574,0.0,SMALL,77.5,79.51332228659945,0.9746794344808964
clean_20260818_102604_7d70b1,hospital_C,batch_20161024,2026-08-18 10:26:04.409635,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,77.5,79.51332228659945,-0.9746794344808964
clean_20260818_102604_7d70b1,hospital_C,batch_20161024,2026-08-18 10:26:04.645348,CLEANING,COMPLETED,235,155,0,155,235,659.5744680851064,0.0,SMALL,77.5,79.51332228659945,0.9746794344808964
clean_20260818_102604_9b1778,hospital_D,batch_20150529,2026-08-18 10:26:04.699513,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,44.5,45.65603666778936,-0.9746794344808964
clean_20260818_102604_9b1778,hospital_D,batch_20150529,2026-08-18 10:26:04.950614,VALIDATION,COMPLETED,251,89,0,89,251,354.5816733067729,0.0,MICRO,44.5,45.65603666778936,0.9746794344808964
clean_20260818_102604_9b1778,hospital_D,batch_20150529,2026-08-18 10:26:05.017372,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,44.5,45.65603666778936,-0.9746794344808964
clean_20260818_102604_9b1778,hospital_D,batch_20150529,2026-08-18 10:26:05.243352,CLEANING,COMPLETED,225,89,0,89,225,395.55555555555554,0.0,MICRO,44.5,45.65603666778936,0.9746794344808964
clean_20260818_102605_faa07e,hospital_E,batch_20150717,2026-08-18 10:26:05.309185,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,10.5,10.772772696894116,-0.9746794344808964
clean_20260818_102605_faa07e,hospital_E,batch_20150717,2026-08-18 10:26:05.557284,VALIDATION,COMPLETED,248,21,0,21,248,84.6774193548387,0.0,MICRO,10.5,10.772772696894116,0.9746794344808964
clean_20260818_102605_faa07e,hospital_E,batch_20150717,2026-08-18 10:26:05.610811,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,10.5,10.772772696894116,-0.9746794344808964
clean_20260818_102605_faa07e,hospital_E,batch_20150717,2026-08-18 10:26:05.829292,CLEANING,COMPLETED,218,21,0,21,218,96.3302752293578,0.0,MICRO,10.5,10.772772696894116,0.9746794344808964
test_run_123,hospital_A,batch_20230101.csv,2026-08-18 10:26:16.413951,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
test_run_123,hospital_A,batch_20230101.csv,2026-08-18 10:26:16.464903,INGESTION,COMPLETED,50,2,0,2,50,40.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.3533070143075631
test_run_123,hospital_A,batch_20230102.csv,2026-08-18 10:26:16.514449,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
test_run_123,hospital_A,batch_20230102.csv,2026-08-18 10:26:16.582051,INGESTION,COMPLETED,67,1,0,1,67,14.925373134328357,0.0,MICRO,15.714285714285714,38.81690755889456,-0.3790689841008229
run_test,hospital_A,batch_20230101,2026-08-18 10:26:16.648508,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:26:16.738494,LANDING,FAILED,89,0,0,0,89,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:26:16.813839,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:26:16.864318,LANDING,COMPLETED,50,0,0,0,50,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:26:16.918700,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:26:16.998500,LANDING,COMPLETED,79,0,0,0,79,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:26:17.077534,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:26:17.139732,LANDING,COMPLETED,62,0,0,0,62,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:26:17.181500,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:26:17.245540,LANDING,COMPLETED,64,0,0,0,64,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:26:17.298147,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:26:17.348081,LANDING,COMPLETED,49,0,0,0,49,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:26:17.407893,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:26:17.462793,LANDING,COMPLETED,54,0,0,0,54,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_1,hosp_1,batch_1,2026-08-18 10:26:17.606228,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:26:17.708476,STORAGE,COMPLETED,102,1,0,1,102,9.803921568627452,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:26:17.835112,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:26:17.931425,STORAGE,COMPLETED,96,3,0,3,96,31.25,0.0,MICRO,0.625,0.7855498759435563,3.0233599071571238
run_1,hosp_1,batch_1,2026-08-18 10:26:18.045756,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:26:18.142459,STORAGE,COMPLETED,96,1,0,1,96,10.416666666666666,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:26:18.268109,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:26:18.360648,STORAGE,COMPLETED,92,1,0,1,92,10.869565217391305,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:26:18.418173,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:26:18.511065,STORAGE,COMPLETED,92,1,0,1,92,10.869565217391305,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:26:18.627856,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:26:18.712391,STORAGE,COMPLETED,84,1,0,1,84,11.904761904761903,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_2,hosp_1,batch_1,2026-08-18 10:26:18.764062,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_2,hosp_1,batch_1,2026-08-18 10:26:18.864249,STORAGE,COMPLETED,100,1,0,1,100,10.0,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:26:18.979995,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:26:19.081000,STORAGE,COMPLETED,101,1,0,1,101,9.9009900990099,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
TEST_RUN_1,HOSP-TEST,batch_20230101,2026-08-18 10:26:19.716367,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101,2026-08-18 10:26:19.763475,LANDING,COMPLETED,47,0,0,0,47,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:19.829022,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:19.877105,INGESTION,COMPLETED,48,2,0,2,48,41.66666666666666,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:19.938278,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:19.986429,TRANSFORMATION,COMPLETED,48,2,0,2,48,41.66666666666666,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:20.050181,BUSINESS_RULES,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:21.714552,BUSINESS_RULES,COMPLETED,1664,2,0,2,1664,1.2019230769230769,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:21.778867,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:21.882773,STORAGE,COMPLETED,103,2,0,2,103,19.417475728155345,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_2,HOSP-TEST,batch_20230101,2026-08-18 10:26:21.982118,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101,2026-08-18 10:26:22.028336,LANDING,COMPLETED,46,0,0,0,46,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:22.095246,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:22.137383,INGESTION,COMPLETED,42,2,0,2,42,47.61904761904761,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:22.208589,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:22.271922,TRANSFORMATION,COMPLETED,63,2,0,2,63,31.746031746031747,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:22.327563,BUSINESS_RULES,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:22.378295,BUSINESS_RULES,COMPLETED,50,2,0,2,50,40.0,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:22.457909,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:26:22.556995,STORAGE,COMPLETED,99,2,0,2,99,20.2020202020202,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_3,HOSP-TEST,batch_20230101,2026-08-18 10:26:22.647382,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_3,HOSP-TEST,batch_20230101,2026-08-18 10:26:22.708721,LANDING,COMPLETED,61,0,0,0,61,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_BAD,HOSP-TEST,batch_20230102,2026-08-18 10:26:22.795916,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_BAD,HOSP-TEST,batch_20230102,2026-08-18 10:26:22.883868,LANDING,COMPLETED,87,0,0,0,87,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_BAD,HOSP-TEST,batch_20230102.csv,2026-08-18 10:26:22.940898,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_BAD,HOSP-TEST,batch_20230102.csv,2026-08-18 10:26:22.991489,INGESTION,COMPLETED,50,1,0,1,50,20.0,0.0,MICRO,4.0625,18.28072420946112,-0.1675261857741398
transform_run,unknown,cms_inpatient_batch_001,2026-08-18 10:26:23.161519,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,cms_inpatient_batch_001,2026-08-18 10:26:23.690973,TRANSFORMATION,COMPLETED,529,5000,0,5000,529,9451.795841209829,0.0,LARGE,11923.907284768213,104662.78294288658,-0.0661544351304562
clean_20260818_102624_830885,unknown,unknown,2026-08-18 10:26:24.048674,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102624_830885,unknown,unknown,2026-08-18 10:26:24.161431,VALIDATION,COMPLETED,112,2,0,2,112,17.857142857142858,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
clean_20260818_102624_830885,unknown,unknown,2026-08-18 10:26:24.228174,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102624_830885,unknown,unknown,2026-08-18 10:26:24.290966,CLEANING,COMPLETED,62,2,0,2,62,32.25806451612903,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
clean_20260818_102624_4260ae,unknown,unknown,2026-08-18 10:26:24.346359,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102624_4260ae,unknown,unknown,2026-08-18 10:26:24.444835,VALIDATION,FAILED,98,1,1,1,98,10.20408163265306,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102624_02e59b,unknown,unknown,2026-08-18 10:26:24.501447,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102624_02e59b,unknown,unknown,2026-08-18 10:26:24.604235,VALIDATION,FAILED,102,1,1,1,102,9.803921568627452,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102624_eab0ea,unknown,unknown,2026-08-18 10:26:24.660845,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102624_eab0ea,unknown,unknown,2026-08-18 10:26:24.761351,VALIDATION,FAILED,100,1,1,1,100,10.0,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102624_727b32,unknown,unknown,2026-08-18 10:26:24.828162,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102624_727b32,unknown,unknown,2026-08-18 10:26:24.938812,VALIDATION,FAILED,110,1,1,1,110,9.090909090909092,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102624_bbee8e,unknown,unknown,2026-08-18 10:26:24.996948,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102624_bbee8e,unknown,unknown,2026-08-18 10:26:25.105700,VALIDATION,FAILED,108,2,1,2,108,18.51851851851852,0.5,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
